labels,0,1,2,3
A2G2P9PE7TS2C4,,,,1.0
A2H4YBXW0WRAGA,,,,1.0
A2HO7MC35II5B8,,,,1.0
A2HSCJ5XN882NJ,,,,1.0
A2KCKF5HLA8J5F,1.0,,,
A2KL8TMCBUR036,,1.0,,
A2L9DL34FW3186,,,,1.0
A2LA0AJQHB6VNE,,1.0,,
A2LD4QOSF20W5Y,,,,1.0
A2MVB2CK9R0JJR,,,,1.0
A2NG24PRQT5AJ5,,,,1.0
A2NKHNO8VA378W,,,,1.0
A2NZCRHLTFKKCB,,,,1.0
A2QC75OHN4IWWU,,,,1.0
A2QJP0WG376HAX,1.0,,,
A2SH7OWE8QJYNC,,1.0,,
A2TSQOGQ8A7792,1.0,,,
A2U0RGHHT5YGU,1.0,,,
A2UPE7OTFZS84O,,,,1.0
A2VSG9C77BOFPR,,,,1.0
A2W7G67BJADICG,,1.0,,
A2XN6VP5EVY6KI,,,,1.0
A2Y8IDC1FKGNJC,,,1.0,
A2YDUTAHPW656X,,1.0,,
A2Z2C24D9CFSNK,,,,1.0
A2Z4H7PQHDPUWF,,,,1.0
A2ZRMCRLDSUX6R,,,,1.0
A32QSKCT69C2Z3,,,,1.0
A32VUK5VY3V11D,,,,1.0
A346MAIT1GXHOH,1.0,,,
A35KERJBGBD9U6,,,,1.0
A36FZLWNAOB2RN,,1.0,,
A37VHUH5J6B77I,,,,1.0
A393R1LK2A468F,1.0,,,
A39AWSV06FEDW1,,1.0,,
A3B20R4ZAH0Y2Y,,1.0,,
A3B4VJNECZH5BB,,,,1.0
A3BXGPJ79UXUWX,,,1.0,
A3BYZM7LNBCX2I,1.0,,,
A3CJJ4BS997781,1.0,,,
A3CJTRKTVC6ND5,,,1.0,
A3CMO216CWOF5N,,,,1.0
A3CW0ZLUO5X2B1,,,,1.0
A3E3VF85DAW0FU,,1.0,,
A3ECRGWV262FKV,,1.0,,
A3EU9FFD2T5M1I,,,,1.0
A3FEGTOLCWXSV4,,,1.0,
A3HRLD5V6KCBKW,,,,1.0
A3IAU6ZPVF2R5K,1.0,,,
A3IOQ7NVVLAUEE,,1.0,,
A3IOYKBN9AU72D,,,,1.0
A3ISKYEJS8SE0I,,,,1.0
A3JVNKED4US1EP,,,,1.0
A3JZNR4U0L9HTK,,,,1.0
A3K9Q7KSRSDBIG,1.0,,,
A3KF79AODCE7YE,,,,1.0
A3KZ8TV912VVGF,,,,1.0
A3L8KQ2L8ZH1TQ,,,,1.0
A3MDPSUOOWOMO,,1.0,,
A3MFF3HWX2TB60,,,,1.0
A3NEAETOSXDBOM,,,,1.0
A3NXH2PFO8SMC8,,,,1.0
A3O2Z9D0Y0G5XQ,1.0,,,
A3OGQEZ9OLXSEO,1.0,,,
A3OTVG5F3KV9TR,1.0,,,
A3P24ZSF9IQRJJ,,1.0,,
A3QJWRE79RPPK,,,,1.0
A3R6E0DMMW893L,,,1.0,
A3RUQO10JKY9NT,,,1.0,
A3SGUJGXXXU2LB,,,,1.0
A3TIA8MLDAZXE8,,,,1.0
A3TLV6X0NJV934,,1.0,,
A3U8ZGF0ZX14IH,,,,1.0
A3UJUX6RZ9WVCB,1.0,,,
A3UMMLP3X1TXTC,1.0,,,
A3UVBQ03Y5AU04,1.0,,,
A3VZ21TZSRB4HC,,,1.0,
A5B6OPKWP2IFF,,,,1.0
A5IRH1LSLM34L,,,,1.0
A5JGHZS2NAGB0,,,,1.0
A5SZMTAONWQC6,,,,1.0
A6L2EQQMSIE0B,,,,1.0
A7LI579VCQC44,,,,1.0
A8HV73NN94MGK,,,,1.0
A8TZ88OM8YOLW,,,,1.0
A8WXLST0944GZ,,,,1.0
A9C5ZLYHUWY20,,,,1.0
A9NAGSLRO0BEW,1.0,,,
AA8FZNIHKU52N,1.0,,,
AAE80E4EVOW2S,,1.0,,
AAOPCU3MVKYRN,1.0,,,
ABSS9R48CV2HQ,,1.0,,
ABTT63U0FK400,1.0,,,
ABY803BNE9PJG,1.0,,,
ACGBJPEZC9VRL,,,,1.0
AE4TYMCBHEXOJ,,1.0,,
AE6OYB3PXJ1YW,,,,1.0
AE88D7OM7YU99,1.0,,,
AEL8SXIP0GNYU,1.0,,,
AEY5JD1RTW8YT,1.0,,,
AF3WO0DT3852Q,1.0,,,
AFM2J3HJNPIHV,,1.0,,
AFV4LO6D33DYY,,,,1.0
AGFP33DM5824M,,1.0,,
AGZTPKNUUZEMR,,,,1.0
AHQ1R326PJK9I,,1.0,,
AICYK7WZA9Y4Z,,1.0,,
AIZ9IK9QBGFJI,,,1.0,
AJDURWNCO1LAH,,1.0,,
AJH7NJ55YQ2E1,,,,1.0
AL4L9RE6FDDZ7,,,,1.0
ALOHSZLI9G7BH,,,,1.0
AMQBYFY8IGSCX,,1.0,,
ANCIWXTLRK2XJ,,,,1.0
ANIFYBFQH5YWS,,1.0,,
ANW6EGY12V5XS,,1.0,,
AO0P0XUWE6I8R,,,,1.0
AOPCWRKFCEZJW,,1.0,,
AP3XMM1077I50,,1.0,,
AP61BISLTNSE,,,1.0,
ARLWCKSW557VQ,,,,1.0
ASO6WWP4GLBBD,,,1.0,
ATU4OPZP3ET3U,,,,1.0
AUJUHU8L50OMU,1.0,,,
AV67P142JTRAH,,1.0,,
AVL81VLG7Y15U,,1.0,,
AVU1ILDDYW301,,,,1.0
AWF6W5KZJBF9E,,1.0,,
AXTYZFBA10CZI,,,,1.0
AYV3GBUP70333,,,,1.0
AZUVYLD4CQQB0,,,,1.0
AZX7Z49UJTTNR,,,1.0,
